0.457746479,0.263636364,0.15060241,0.161094225,0.112716763,0.110726644,0.272727273,0.958825001,0.866492147,0.314814815,0.711267606,0.666666667
0.408450704,0.263636364,0.126506024,0.039513678,0.072254335,0.041522491,0.272727273,0.952280121,0.887434555,0.731481481,0.985915493,0.777777778
0.443661972,0.154545455,0.253012048,0.042553191,0.080924855,0.155709343,0.243181818,0.953627596,0.856020942,0.398148148,0.830985915,0.666666667
0.443661972,0.145454545,0.240963855,0.024316109,0.095375723,0.204152249,0.336363636,0.954205086,0.90052356,0.490740741,0.802816901,0.555555556
0.556338028,0.263636364,0.234939759,0.101823708,0.104046243,0.020761246,0.265909091,0.956515044,0.816753927,0.388888889,0.753521127,0.555555556
0.387323944,0.290909091,0.271084337,0.074468085,0.080924855,0.08650519,0.434090909,0.954975072,0.918848168,0.453703704,0.809859155,0.777777778
0.507042254,0.336363636,0.090361446,0.030395137,0.083815029,0.093425606,0.197727273,0.953146355,0.863874346,0.546296296,0.887323944,0.777777778
0.429577465,0.263636364,0.162650602,0.025835866,0.069364162,0.044982699,0.172727273,0.952183873,0.840314136,0.472222222,0.887323944,0.777777778
0.647887324,0.2,0.240963855,0.036474164,0.156069364,0.062283737,0.343181818,0.957862519,0.795811518,0.425925926,0.654929577,0.444444444
0.563380282,0.163636364,0.222891566,0.019756839,0.115606936,0.051903114,0.218181818,0.954012589,0.80104712,0.564814815,0.852112676,0.666666667
0.457746479,0.2,0.204819277,0.182370821,0.153179191,0.190311419,0.402272727,0.960846215,0.921465969,0.407407407,0.697183099,0.666666667
0.521126761,0.163636364,0.240963855,0.024316109,0.13583815,0.076124567,0.231818182,0.956418795,0.858638743,0.407407407,0.753521127,0.555555556
0.457746479,0.472727273,0.102409639,0.021276596,0.13583815,0.017301038,0.059090909,0.955937554,0.853403141,0.296296296,0.704225352,0.444444444
0.492957746,0.136363636,0.228915663,0.03343465,0.13583815,0.114186851,0.218181818,0.955552561,0.819371728,0.361111111,0.732394366,0.888888889
0.415492958,0.377272727,0.078313253,0.021276596,0.115606936,0.038062284,0.145454545,0.954975072,0.861256545,0.481481481,0.73943662,0.555555556
0.570422535,0.409090909,0.204819277,0.126139818,0.106936416,0.114186851,0.490909091,0.960172477,0.866492147,0.592592593,0.683098592,0.555555556
0.408450704,0.377272727,0.078313253,0.021276596,0.115606936,0.038062284,0.145454545,0.954975072,0.861256545,0.481481481,0.73943662,0.555555556
0.450704225,0.454545455,0.096385542,0.196048632,0.121387283,0.089965398,0.313636364,0.95997998,0.858638743,0.305555556,0.633802817,0.555555556
0.471830986,0.095454545,0.192771084,0.188449848,0.147398844,0.117647059,0.240909091,0.96055747,0.926701571,0.416666667,0.647887324,0.666666667
0.422535211,0.363636364,0.180722892,0.024316109,0.13583815,0.103806228,0.265909091,0.955841306,0.829842932,0.444444444,0.711267606,0.666666667
0.464788732,0.227272727,0.234939759,0.022036474,0.115606936,0.138408304,0.202272727,0.953916341,0.876963351,0.37037037,0.802816901,0.777777778
0.690140845,0.327272727,0.271084337,0.024316109,0.121387283,0.038062284,0.281818182,0.957092533,0.767015707,0.425925926,0.76056338,0.555555556
0.676056338,0.209090909,0.240963855,0.022796353,0.12716763,0.065743945,0.306818182,0.956418795,0.77486911,0.453703704,0.767605634,0.555555556
0.443661972,0.5,0.271084337,0.197568389,0.13583815,0.114186851,0.413636364,0.95997998,0.837696335,0.425925926,0.647887324,0.666666667
0.457746479,0.104545455,0.174698795,0.029635258,0.10982659,0.252595156,0.377272727,0.951895128,0.816753927,0.231481481,0.908450704,0.777777778
0.450704225,0.113636364,0.174698795,0.088905775,0.121387283,0.083044983,0.225,0.954782575,0.845549738,0.296296296,0.845070423,0.777777778
0.401408451,0.090909091,0.162650602,0.019756839,0.13583815,0.07266436,0.227272727,0.955552561,0.856020942,0.425925926,0.669014085,0.555555556
0.556338028,0.227272727,0.174698795,0.080547112,0.089595376,0.114186851,0.265909091,0.954590079,0.80104712,0.296296296,0.830985915,0.777777778
0.485915493,0.181818182,0.168674699,0.018237082,0.138728324,0.124567474,0.361363636,0.956322547,0.835078534,0.398148148,0.64084507,0.666666667
0.485915493,0.209090909,0.204819277,0.060790274,0.13583815,0.083044983,0.290909091,0.957092533,0.837696335,0.481481481,0.683098592,0.666666667
0.478873239,0.354545455,0.186746988,0.218085106,0.124277457,0.096885813,0.368181818,0.961327456,0.829842932,0.5,0.64084507,0.555555556
0.612676056,0.2,0.253012048,0.034954407,0.153179191,0.093425606,0.259090909,0.95670754,0.782722513,0.398148148,0.704225352,0.555555556
0.521126761,0.372727273,0.204819277,0.071428571,0.121387283,0.065743945,0.288636364,0.957958767,0.85078534,0.388888889,0.732394366,0.555555556
0.471830986,0.227272727,0.204819277,0.195288754,0.138728324,0.103806228,0.365909091,0.961134959,0.90052356,0.435185185,0.669014085,0.666666667
0.422535211,0.236363636,0.253012048,0.079027356,0.078034682,0.242214533,0.404545455,0.954205086,0.890052356,0.37037037,0.866197183,0.888888889
0.429577465,0.281818182,0.222891566,0.127659574,0.089595376,0.242214533,0.386363636,0.956130051,0.895287958,0.37037037,0.823943662,0.888888889
0.647887324,0.254545455,0.277108434,0.048632219,0.167630058,0.134948097,0.302272727,0.958632505,0.821989529,0.537037037,0.669014085,0.555555556
0.633802817,0.281818182,0.295180723,0.104863222,0.098265896,0.089965398,0.206818182,0.956418795,0.782722513,0.314814815,0.809859155,0.555555556
0.598591549,0.145454545,0.198795181,0.015197568,0.219653179,0.058823529,0.129545455,0.954878823,0.821989529,0.425925926,0.746478873,0.666666667
0.654929577,0.309090909,0.295180723,0.110942249,0.150289017,0.103806228,0.331818182,0.96055747,0.829842932,0.564814815,0.718309859,0.555555556
0.507042254,0.218181818,0.180722892,0.024316109,0.138728324,0.093425606,0.297727273,0.956033802,0.85078534,0.416666667,0.73943662,0.555555556
0.507042254,0.227272727,0.192771084,0.022796353,0.13583815,0.093425606,0.3,0.956033802,0.853403141,0.407407407,0.73943662,0.555555556
0.478873239,0.290909091,0.108433735,0.113981763,0.11849711,0.24567474,0.506818182,0.958536257,0.821989529,0.37962963,0.626760563,0.555555556
0.64084507,0.245454545,0.192771084,0.016717325,0.089595376,0.051903114,0.343181818,0.956322547,0.793193717,0.37962963,0.746478873,0.555555556
0.626760563,0.309090909,0.192771084,0.019756839,0.11849711,0.041522491,0.427272727,0.957958767,0.829842932,0.453703704,0.669014085,0.555555556
0.492957746,0.154545455,0.222891566,0.08662614,0.072254335,0.100346021,0.252272727,0.956515044,0.837696335,0.453703704,0.76056338,0.666666667
0.471830986,0.227272727,0.138554217,0.109422492,0.10982659,0.211072664,0.5,0.957862519,0.821989529,0.324074074,0.669014085,0.555555556
0.485915493,0.290909091,0.102409639,0.11550152,0.121387283,0.238754325,0.497727273,0.958536257,0.819371728,0.37037037,0.626760563,0.555555556
0.429577465,0.545454545,0,0.019756839,0.121387283,0.083044983,0.179545455,0.956418795,0.866492147,0.351851852,0.661971831,0.444444444
0.373239437,0.359090909,0.042168675,0.019756839,0.101156069,0.089965398,0.231818182,0.954782575,0.916230366,0.324074074,0.746478873,0.666666667
0.556338028,0.145454545,0.180722892,0.072948328,0.106936416,0.128027682,0.388636364,0.959306243,0.908376963,0.407407407,0.633802817,0.444444444
0.535211268,0.3,0.21686747,0.031914894,0.098265896,0.089965398,0.390909091,0.957092533,0.895287958,0.444444444,0.73943662,0.444444444
0.549295775,0.272727273,0.174698795,0.256079027,0.156069364,0.079584775,0.306818182,0.962289938,0.827225131,0.351851852,0.633802817,0.666666667
0.401408451,0.236363636,0.162650602,0.06231003,0.580924855,0.25432526,0.430681818,0.956900037,0.856020942,0.351851852,0.661971831,0.666666667
0.528169014,0.127272727,0.204819277,0.019756839,0.158959538,0.173010381,0.347727273,0.957188781,0.861256545,0.740740741,0.676056338,0.666666667
0.464788732,0.227272727,0.246987952,0.112462006,0.124277457,0.100346021,0.343181818,0.95728503,0.82460733,0.555555556,0.718309859,0.777777778
0.577464789,0.209090909,0.295180723,0.013677812,0.164739884,0.051903114,0.165909091,0.955552561,0.803664921,0.351851852,0.732394366,0.666666667
0.422535211,0.218181818,0.192771084,0.095744681,0.086705202,0.117647059,0.293181818,0.95728503,0.921465969,0.37962963,0.732394366,0.555555556
0.429577465,0.409090909,0.162650602,0.012158055,0.112716763,0.044982699,0.186363636,0.955456313,0.845549738,0.296296296,0.669014085,0.555555556
0.521126761,0.209090909,0.259036145,0.021276596,0.12716763,0.076124567,0.256818182,0.956515044,0.842931937,0.574074074,0.746478873,0.666666667
0.507042254,0.181818182,0.228915663,0.015197568,0.106936416,0.07266436,0.168181818,0.954590079,0.840314136,0.342592593,0.774647887,0.555555556
0.542253521,0.227272727,0.259036145,0.068389058,0.179190751,0.069204152,0.261363636,0.959209994,0.884816754,0.462962963,0.697183099,0.666666667
0.577464789,0.554545455,0.271084337,0.082066869,0.086705202,0.051903114,0.268181818,0.958055015,0.821989529,0.314814815,0.676056338,0.555555556
0.535211268,0.190909091,0.265060241,0.02887538,0.104046243,0.034602076,0.270454545,0.954108838,0.787958115,0.648148148,0.901408451,0.666666667
0.521126761,0.2,0.198795181,0.030395137,0.130057803,0.107266436,0.229545455,0.955841306,0.895287958,0.509259259,0.802816901,0.555555556
0.507042254,0.236363636,0.156626506,0.193009119,0.104046243,0.169550173,0.486363636,0.961134959,0.892670157,0.462962963,0.704225352,0.666666667
0.450704225,0.227272727,0.246987952,0.130699088,0.121387283,0.197231834,0.393181818,0.959113746,0.785340314,0.407407407,0.64084507,0.555555556
0.443661972,0.290909091,0.210843373,0.168693009,0.112716763,0.100346021,0.45,0.960942463,0.879581152,0.462962963,0.661971831,0.777777778
0.478873239,0.227272727,0.174698795,0.030395137,0.121387283,0.065743945,0.429545455,0.957862519,0.905759162,0.5,0.718309859,0.666666667
0.690140845,0.4,0.240963855,0.042553191,0.104046243,0.121107266,0.379545455,0.958247512,0.777486911,0.361111111,0.647887324,0.555555556
0.507042254,0.181818182,0.15060241,0.068389058,0.12716763,0.107266436,0.247727273,0.957573774,0.845549738,0.333333333,0.661971831,0.555555556
0.528169014,0.381818182,0.271084337,0.138297872,0.083815029,0.069204152,0.284090909,0.958632505,0.816753927,0.333333333,0.711267606,0.666666667
0.450704225,0.236363636,0.180722892,0.03343465,0.072254335,0.114186851,0.304545455,0.954782575,0.840314136,0.435185185,0.746478873,0.666666667
0.556338028,0.418181818,0.192771084,0.06231003,0.095375723,0.138408304,0.313636364,0.954012589,0.832460733,0.407407407,0.901408451,0.777777778
0.457746479,0.372727273,0.385542169,0.179331307,0.187861272,0.224913495,0.511363636,0.960364973,0.816753927,0.472222222,0.626760563,0.555555556
0.528169014,0.290909091,0.222891566,0.018237082,0.138728324,0.076124567,0.418181818,0.956515044,0.808900524,0.398148148,0.654929577,0.555555556
0.464788732,0.190909091,0.228915663,0.03343465,0.075144509,0.138408304,0.236363636,0.954205086,0.85078534,0.37037037,0.781690141,0.888888889
0.5,0.190909091,0.180722892,0.021276596,0.106936416,0.155709343,0.325,0.955937554,0.819371728,0.305555556,0.697183099,0.666666667
0.535211268,0.236363636,0.28313253,0.024316109,0.196531792,0.017301038,0.125,0.957092533,0.811518325,0.416666667,0.676056338,0.555555556
0.485915493,0.227272727,0.156626506,0.079027356,0.069364162,0.124567474,0.306818182,0.957477526,0.827225131,0.666666667,0.753521127,0.777777778
0.5,0.236363636,0.192771084,0.219604863,0.213872832,0.100346021,0.243181818,0.96055747,0.77486911,0.388888889,0.647887324,0.666666667
0.514084507,0.2,0.240963855,0.224164134,0.121387283,0.153979239,0.294318182,0.962289938,0.879581152,0.37962963,0.64084507,0.777777778
0.436619718,0.336363636,0.13253012,0.126139818,0.072254335,0.124567474,0.490909091,0.959017498,0.871727749,0.555555556,0.676056338,0.666666667
0.556338028,0.2,0.271084337,0.215805471,0.10982659,0.183391003,0.320454545,0.961712449,0.793193717,0.425925926,0.647887324,0.666666667
0.521126761,0.227272727,0.222891566,0.104863222,0.057803468,0.048442907,0.211363636,0.956611292,0.785340314,0.444444444,0.753521127,0.777777778
0.478873239,0.163636364,0.222891566,0.022796353,0.078034682,0.128027682,0.211363636,0.954782575,0.863874346,0.416666667,0.76056338,0.666666667
0.492957746,0.154545455,0.222891566,0.022796353,0.080924855,0.089965398,0.170454545,0.954975072,0.863874346,0.425925926,0.76056338,0.777777778
0.450704225,0.272727273,0.228915663,0.118541033,0.132947977,0.121107266,0.436363636,0.958151264,0.811518325,0.342592593,0.633802817,0.555555556
0.352112676,0.3,0.096385542,0.022796353,0.141618497,0.034602076,0.220454545,0.95449383,0.910994764,0.407407407,0.753521127,0.666666667
0.626760563,0.3,0.192771084,0.022796353,0.13583815,0.038062284,0.454545455,0.958055015,0.835078534,0.425925926,0.661971831,0.555555556
0.492957746,0.236363636,0.277108434,0.236322188,0.106936416,0.211072664,0.388636364,0.961134959,0.769633508,0.324074074,0.61971831,0.666666667
0.443661972,0.190909091,0.240963855,0.025835866,0.089595376,0.166089965,0.304545455,0.95449383,0.895287958,0.453703704,0.809859155,0.666666667
0.563380282,0.209090909,0.277108434,0.022796353,0.086705202,0.103806228,0.284090909,0.953531348,0.845549738,0.435185185,0.88028169,0.666666667
0.647887324,0.254545455,0.246987952,0.015197568,0.121387283,0.048442907,0.134090909,0.954975072,0.77486911,0.231481481,0.73943662,0.666666667
0.514084507,0.245454545,0.234939759,0.101823708,0.184971098,0.096885813,0.427272727,0.958440008,0.861256545,0.277777778,0.683098592,0.555555556
0.535211268,0.290909091,0.21686747,0.024316109,0.115606936,0.110726644,0.352272727,0.955745058,0.845549738,0.481481481,0.795774648,0.666666667
0.683098592,0.218181818,0.271084337,0.018237082,0.095375723,0.038062284,0.134090909,0.955360065,0.717277487,0.435185185,0.76056338,0.666666667
0.563380282,0.254545455,0.253012048,0.107902736,0.130057803,0.141868512,0.384090909,0.958536257,0.829842932,0.398148148,0.746478873,0.555555556
0.577464789,0.336363636,0.21686747,0.015197568,0.098265896,0.058823529,0.211363636,0.9534351,0.795811518,0.296296296,0.823943662,0.888888889
0.563380282,0.554545455,0.228915663,0.183890578,0.869942197,0.083044983,0.5,0.961808697,0.769633508,0.444444444,0.647887324,0.555555556
0.507042254,0.236363636,0.265060241,0.107902736,0.078034682,0.08650519,0.286363636,0.955745058,0.790575916,0.314814815,0.781690141,0.888888889
0.450704225,0.209090909,0.198795181,0.017477204,0.12716763,0.053633218,0.494318182,0.954782575,0.871727749,0.407407407,0.774647887,0.666666667
0.415492958,0.363636364,0.192771084,0.09118541,0.098265896,0.173010381,0.288636364,0.954782575,0.918848168,0.537037037,0.88028169,0.777777778
0.535211268,0.254545455,0.234939759,0.018237082,0.10982659,0.07266436,0.261363636,0.95670754,0.827225131,0.62037037,0.704225352,0.666666667
0.507042254,0.209090909,0.234939759,0.034954407,0.095375723,0.100346021,0.231818182,0.953627596,0.853403141,0.5,0.866197183,0.777777778
0.478873239,0.290909091,0.222891566,0.051671733,0.066473988,0.065743945,0.197727273,0.953050107,0.821989529,0.490740741,0.894366197,0.666666667
0.485915493,0.163636364,0.228915663,0.098784195,0.112716763,0.069204152,0.25,0.956996285,0.811518325,0.388888889,0.73943662,0.555555556
0.661971831,0.236363636,0.319277108,0.018237082,0.13583815,0.08650519,0.247727273,0.954878823,0.845549738,0.259259259,0.88028169,0.666666667
0.683098592,0.127272727,0.355421687,0.022796353,0.141618497,0.079584775,0.322727273,0.958440008,0.780104712,0.574074074,0.669014085,0.555555556
0.647887324,0.136363636,0.409638554,0.024316109,0.132947977,0.076124567,0.295454545,0.957477526,0.790575916,0.416666667,0.732394366,0.666666667
0.661971831,0.154545455,0.331325301,0.024316109,0.141618497,0.048442907,0.213636364,0.957573774,0.790575916,0.564814815,0.725352113,0.666666667
0.366197183,0.331818182,0.048192771,0.205167173,0.11849711,0.128027682,0.322727273,0.959594987,0.905759162,0.361111111,0.697183099,0.666666667
0.443661972,0.209090909,0.13253012,0.056990881,0.112716763,0.128027682,0.263636364,0.955456313,0.845549738,0.462962963,0.753521127,0.666666667
0.676056338,0.227272727,0.325301205,0.019756839,0.115606936,0.055363322,0.363636364,0.956515044,0.769633508,0.398148148,0.73943662,0.555555556
0.647887324,0.290909091,0.253012048,0.019756839,0.132947977,0.048442907,0.422727273,0.957573774,0.806282723,0.444444444,0.676056338,0.555555556
0.450704225,0.281818182,0.240963855,0.094224924,0.115606936,0.15916955,0.384090909,0.957958767,0.82460733,0.425925926,0.654929577,0.666666667
0.570422535,0.181818182,0.21686747,0.147416413,0.12716763,0.21799308,0.368181818,0.959594987,0.811518325,0.425925926,0.704225352,0.666666667
0.556338028,0.231818182,0.156626506,0.030395137,0.075144509,0.138408304,0.431818182,0.955937554,0.795811518,0.361111111,0.788732394,0.666666667
0.492957746,0.136363636,0.204819277,0.021276596,0.112716763,0.07266436,0.402272727,0.955456313,0.869109948,0.574074074,0.76056338,0.555555556
0.450704225,0.136363636,0.186746988,0.016717325,0.12716763,0.08650519,0.218181818,0.955937554,0.926701571,0.472222222,0.725352113,0.666666667
0.450704225,0.227272727,0.319277108,0.100303951,0.10982659,0.204152249,0.531818182,0.958151264,0.793193717,0.388888889,0.61971831,0.555555556
0.535211268,0.172727273,0.253012048,0.022796353,0.12716763,0.020761246,0.259090909,0.954205086,0.795811518,0.685185185,0.901408451,0.666666667
0.514084507,0.390909091,0.222891566,0.069908815,0.080924855,0.058823529,0.259090909,0.953820093,0.845549738,0.398148148,0.929577465,0.666666667
0.35915493,0.281818182,0.180722892,0.013677812,0.106936416,0.096885813,0.345454545,0.954782575,0.926701571,0.518518519,0.711267606,0.666666667
0.436619718,0.181818182,0.156626506,0.025835866,0.268786127,0.138408304,0.365909091,0.955167568,0.90052356,0.611111111,0.774647887,0.555555556
0.485915493,0.145454545,0.210843373,0.019756839,0.124277457,0.07266436,0.413636364,0.955456313,0.85078534,0.574074074,0.76056338,0.666666667
0.542253521,0.290909091,0.289156627,0.034954407,0.115606936,0.096885813,0.259090909,0.953916341,0.837696335,0.481481481,0.901408451,0.777777778
0.457746479,0.2,0.43373494,0.103343465,0.121387283,0.114186851,0.381818182,0.958440008,0.816753927,0.333333333,0.647887324,0.666666667
0.478873239,0.236363636,0.198795181,0.022796353,0.13583815,0.152249135,0.379545455,0.955552561,0.816753927,0.407407407,0.73943662,0.666666667
0.366197183,0.336363636,0.198795181,0.018237082,0.080924855,0.044982699,0.184090909,0.953050107,0.882198953,0.351851852,0.823943662,0.666666667
0.591549296,0.172727273,0.259036145,0.031914894,0.150289017,0.069204152,0.236363636,0.95670754,0.746073298,0.425925926,0.669014085,0.555555556
0.584507042,0.190909091,0.246987952,0.03343465,0.144508671,0.083044983,0.245454545,0.95670754,0.746073298,0.416666667,0.669014085,0.555555556
0.478873239,0.136363636,0.192771084,0.133738602,0.167630058,0.083044983,0.25,0.959787484,0.890052356,0.37037037,0.61971831,0.666666667
0.556338028,0.145454545,0.385542169,0.258358663,0.144508671,0.238754325,0.477272727,0.962867428,0.82460733,0.472222222,0.654929577,0.777777778
0.549295775,0.190909091,0.234939759,0.027355623,0.098265896,0.214532872,0.409090909,0.953820093,0.808900524,0.694444444,0.887323944,0.888888889
0.633802817,0.218181818,0.301204819,0.018237082,0.138728324,0.089965398,0.243181818,0.954590079,0.840314136,0.314814815,0.873239437,0.666666667
0.401408451,0.190909091,0.144578313,0.034954407,0.13583815,0.207612457,0.429545455,0.957670023,0.955497382,0.666666667,0.711267606,0.666666667
0.549295775,0.263636364,0.21686747,0.106382979,0.121387283,0.131487889,0.365909091,0.956803788,0.853403141,0.342592593,0.788732394,0.888888889
0.471830986,0.163636364,0.180722892,0.097264438,0.138728324,0.138408304,0.570454545,0.958247512,0.861256545,0.481481481,0.704225352,0.555555556
0.591549296,0.527272727,0.162650602,0.184650456,0.095375723,0.128027682,0.263636364,0.958536257,0.782722513,0.361111111,0.76056338,0.666666667
0.507042254,0.145454545,0.192771084,0.012158055,0.115606936,0.173010381,0.275,0.954975072,0.856020942,0.305555556,0.704225352,0.666666667
0.535211268,0.490909091,0.138554217,0.030395137,0.083815029,0.044982699,0.343181818,0.955841306,0.795811518,0.305555556,0.732394366,0.555555556
0.464788732,0.227272727,0.186746988,0.188449848,0.170520231,0.179930796,0.411363636,0.960942463,0.918848168,0.435185185,0.690140845,0.666666667
0.514084507,0.209090909,0.222891566,0.02887538,0.11849711,0.176470588,0.375,0.953627596,0.853403141,0.37037037,0.85915493,0.888888889
0.514084507,0.354545455,0.222891566,0.016717325,0.124277457,0.124567474,0.256818182,0.953820093,0.887434555,0.444444444,0.894366197,0.888888889
0.492957746,0.418181818,0.234939759,0.094224924,0.112716763,0.15916955,0.370454545,0.955552561,0.840314136,0.324074074,0.85915493,0.777777778
0.577464789,0.318181818,0.240963855,0.095744681,0.112716763,0.121107266,0.368181818,0.956322547,0.82460733,0.314814815,0.838028169,0.777777778
0.647887324,0.318181818,0.234939759,0.013677812,0.121387283,0.051903114,0.138636364,0.955167568,0.77486911,0.259259259,0.732394366,0.444444444
0.563380282,0.518181818,0.234939759,0.059270517,0.098265896,0.076124567,0.277272727,0.95449383,0.861256545,0.62037037,0.901408451,0.777777778
0.457746479,0.336363636,0.198795181,0.059270517,0.078034682,0.138408304,0.295454545,0.9534351,0.858638743,0.361111111,0.894366197,0.777777778
0.549295775,0.118181818,0.180722892,0.027355623,0.115606936,0.148788927,0.406818182,0.958151264,0.897905759,0.37962963,0.633802817,0.555555556
0.535211268,0.172727273,0.246987952,0.016717325,0.115606936,0.131487889,0.325,0.953531348,0.764397906,0.388888889,0.802816901,0.555555556
0.514084507,0.2,0.246987952,0.234042553,0.144508671,0.190311419,0.434090909,0.962482435,0.869109948,0.546296296,0.626760563,0.666666667
0.443661972,0.263636364,0.240963855,0.098784195,0.112716763,0.148788927,0.379545455,0.957958767,0.82460733,0.407407407,0.654929577,0.666666667
0.478873239,0.318181818,0.192771084,0.036474164,0.138728324,0.121107266,0.234090909,0.953916341,0.858638743,0.425925926,0.845070423,0.888888889
0.457746479,0.172727273,0.192771084,0.021276596,0.115606936,0.107266436,0.3,0.954975072,0.879581152,0.5,0.76056338,0.777777778
0.436619718,0.109090909,0.156626506,0.08662614,0.12716763,0.193771626,0.359090909,0.957766271,0.921465969,0.342592593,0.73943662,0.666666667
0.422535211,0.118181818,0.168674699,0.08662614,0.10982659,0.193771626,0.430681818,0.957477526,0.939790576,0.398148148,0.746478873,0.777777778
0.450704225,0.227272727,0.198795181,0.021276596,0.115606936,0.14532872,0.261363636,0.9534351,0.835078534,0.444444444,0.795774648,0.777777778
0.485915493,0.290909091,0.096385542,0.021276596,0.147398844,0.051903114,0.218181818,0.95670754,0.842931937,0.351851852,0.669014085,0.444444444
0.471830986,0.118181818,0.168674699,0.018237082,0.132947977,0.121107266,0.318181818,0.955456313,0.871727749,0.305555556,0.711267606,0.777777778
0.492957746,0.127272727,0.246987952,0.013677812,0.106936416,0.076124567,0.215909091,0.954205086,0.85078534,0.398148148,0.767605634,0.666666667
0.535211268,0.245454545,0.144578313,0.05775076,0.167630058,0.065743945,0.261363636,0.958440008,0.82460733,0.416666667,0.626760563,0.555555556
0.521126761,0.581818182,0.28313253,0.215045593,0.485549133,0.14532872,0.420454545,0.960942463,0.759162304,0.453703704,0.654929577,0.555555556
0.535211268,0.254545455,0.234939759,0.02887538,0.150289017,0.079584775,0.263636364,0.956803788,0.85078534,0.37037037,0.732394366,0.666666667
0.584507042,0.236363636,0.246987952,0.139817629,0.121387283,0.141868512,0.368181818,0.957092533,0.811518325,0.351851852,0.845070423,0.777777778
0.753521127,0.2,0.337349398,0.124620061,0.12716763,0.128027682,0.411363636,0.96055747,0.751308901,0.62962963,0.669014085,0.666666667
0.485915493,0.209090909,0.204819277,0.041033435,0.092485549,0.083044983,0.275,0.953050107,0.821989529,0.351851852,0.873239437,0.777777778
0.436619718,0.272727273,0.192771084,0.025835866,0.092485549,0.103806228,0.295454545,0.953916341,0.858638743,0.37962963,0.788732394,0.777777778
0.485915493,0.245454545,0.246987952,0.025835866,0.13583815,0.020761246,0.304545455,0.955648809,0.82460733,0.638888889,0.802816901,0.666666667
0.485915493,0.254545455,0.246987952,0.025835866,0.144508671,0.034602076,0.309090909,0.955745058,0.827225131,0.657407407,0.802816901,0.666666667
0.485915493,0.254545455,0.180722892,0.024316109,0.13583815,0.15916955,0.3,0.954590079,0.876963351,0.351851852,0.781690141,0.777777778
0.485915493,0.418181818,0.120481928,0.013677812,0.156069364,0.017301038,0.286363636,0.954782575,0.811518325,0.388888889,0.732394366,0.666666667
0.485915493,0.345454545,0.192771084,0.129179331,0.12716763,0.124567474,0.345454545,0.955937554,0.884816754,0.324074074,0.845070423,0.777777778
0.401408451,0.390909091,0.180722892,0.08662614,0.112716763,0.083044983,0.222727273,0.954782575,0.926701571,0.564814815,0.866197183,0.777777778
0.464788732,0.509090909,0.096385542,0.047112462,0.130057803,0.096885813,0.209090909,0.95670754,0.816753927,0.324074074,0.64084507,0.666666667
0.5,0.327272727,0.337349398,0.019756839,0.132947977,0.08650519,0.231818182,0.95507132,0.848167539,0.305555556,0.73943662,0.666666667
0.478873239,0.209090909,0.240963855,0.024316109,0.13583815,0.017301038,0.302272727,0.955745058,0.845549738,0.648148148,0.802816901,0.666666667
0.436619718,0.3,0.174698795,0.019756839,0.121387283,0.089965398,0.313636364,0.958247512,0.986910995,0.592592593,0.669014085,0.555555556
0.394366197,0.445454545,0.078313253,0.068389058,0.112716763,0.058823529,0.263636364,0.953531348,0.895287958,0.833333333,0.964788732,0.777777778
0.464788732,0.381818182,0.198795181,0.042553191,0.098265896,0.051903114,0.193181818,0.95285761,0.858638743,0.472222222,0.943661972,0.666666667
0.514084507,0.163636364,0.174698795,0.018237082,0.12716763,0.041522491,0.325,0.954590079,0.837696335,0.444444444,0.795774648,0.777777778
0.570422535,0.172727273,0.240963855,0.013677812,0.106936416,0.252595156,0.409090909,0.955360065,0.80104712,0.314814815,0.704225352,0.666666667
0.415492958,0.172727273,0.156626506,0.112462006,0.098265896,0.114186851,0.279545455,0.957670023,0.913612565,0.388888889,0.711267606,0.666666667
0.436619718,0.145454545,0.28313253,0.021276596,0.083815029,0.079584775,0.184090909,0.95285761,0.853403141,0.388888889,0.85915493,0.666666667
0.401408451,0.122727273,0.180722892,0.069908815,0.121387283,0.065743945,0.229545455,0.95728503,0.866492147,0.388888889,0.654929577,0.666666667
0.485915493,0.172727273,0.198795181,0.024316109,0.112716763,0.093425606,0.222727273,0.952665114,0.808900524,0.425925926,0.866197183,0.777777778
0.514084507,0.227272727,0.21686747,0.199088146,0.144508671,0.121107266,0.454545455,0.961134959,0.795811518,0.425925926,0.626760563,0.777777778
0.492957746,0.181818182,0.204819277,0.08662614,0.101156069,0.110726644,0.188636364,0.955552561,0.835078534,0.425925926,0.809859155,0.666666667
0.443661972,0.609090909,0.289156627,0.191489362,0.150289017,0.197231834,0.504545455,0.960461222,0.829842932,0.481481481,0.654929577,0.666666667
0.521126761,0.363636364,0.174698795,0.082066869,0.12716763,0.107266436,0.277272727,0.95670754,0.863874346,0.462962963,0.781690141,0.888888889
0.5,0.236363636,0.186746988,0.03343465,0.12716763,0.100346021,0.290909091,0.956418795,0.87434555,0.592592593,0.767605634,0.888888889
0.633802817,0.281818182,0.289156627,0.100303951,0.124277457,0.038062284,0.165909091,0.956515044,0.759162304,0.351851852,0.816901408,0.555555556
0.443661972,0.354545455,0.144578313,0.104863222,0.199421965,0.031141869,0.265909091,0.956900037,0.82460733,0.324074074,0.718309859,0.444444444
0.577464789,0.2,0.21686747,0.103343465,0.098265896,0.041522491,0.204545455,0.957092533,0.787958115,0.351851852,0.73943662,0.888888889
